case_id,country_id,state_id,report_date,report_time,confirmed,deaths,recovered,new_confirmed,new_deaths,active_cases
16610,1,34,2020-06-28,08:00:00,21549,649,14215,606,19,6685
16611,1,34,2020-06-29,08:00:00,22147,660,14808,598,11,6679
16612,1,34,2020-06-30,08:00:00,22828,672,15506,681,12,6650
16613,1,34,2020-07-01,08:00:00,23492,697,16084,664,25,6711
16614,1,34,2020-07-02,08:00:00,24056,718,16629,564,21,6709
16615,1,34,2020-07-03,08:00:00,24825,735,17221,769,17,6869
16616,1,34,2020-07-04,08:00:00,25797,749,17597,972,14,7451
16617,1,34,2020-07-05,08:00:00,26554,773,18154,757,24,7627
16618,1,34,2020-07-06,08:00:00,27707,785,18761,1153,12,8161
16619,1,34,2020-07-07,08:00:00,28636,809,19109,929,24,8718
16620,1,34,2020-07-08,08:00:00,29968,827,19627,1332,18,9514
16621,1,34,2020-07-09,08:00:00,31156,845,20331,1188,18,9980
16622,1,34,2020-07-10,08:00:00,32362,862,21127,1206,17,10373
16623,1,34,2020-07-11,08:00:00,33700,889,21787,1338,27,11024
16624,1,34,2020-07-12,08:00:00,35092,913,22689,1392,24,11490
16625,1,34,2020-07-13,08:00:00,36476,934,23334,1384,21,12208
16626,1,34,2020-07-14,08:00:00,38130,955,24203,1654,21,12972
16627,1,34,2020-07-15,08:00:00,39724,983,24983,1594,28,13758
16628,1,34,2020-07-16,08:00:00,41383,1012,25743,1659,29,14628
16629,1,34,2020-07-17,08:00:00,43441,1046,26675,2058,34,15720
16630,1,34,2020-07-18,08:00:00,45163,1084,27634,1722,38,16445
16631,1,34,2020-07-19,08:00:00,47036,1108,28664,1873,24,17264
16632,1,34,2020-07-20,08:00:00,49247,1146,29845,2211,38,18256
16633,1,34,2020-07-21,08:00:00,51160,1192,30831,1913,46,19137
16634,1,34,2020-07-22,08:00:00,53288,1229,31855,2128,37,20204
16635,1,34,2020-07-23,08:00:00,55588,1263,33500,2300,34,20825
16636,1,34,2020-07-24,08:00:00,58104,1289,35803,2516,26,21012
16637,1,34,2020-07-25,08:00:00,60771,1348,37712,2667,59,21711
16638,1,34,2020-07-26,08:00:00,63742,1387,39903,2971,39,22452
16639,1,34,2020-07-27,08:00:00,66988,1426,41641,3246,39,23921
16640,1,34,2020-07-28,08:00:00,70493,1456,42833,3505,30,26204
16641,1,34,2020-07-29,08:00:00,73951,1497,44520,3458,41,27934
16642,1,34,2020-07-30,08:00:00,77334,1530,45807,3383,33,29997
16643,1,34,2020-07-31,08:00:00,81039,1587,46803,3705,57,32649
16644,1,34,2020-08-01,08:00:00,85461,1630,48863,4422,43,34968
16645,1,34,2020-08-02,08:00:00,89048,1677,51334,3587,47,36037
16646,1,34,2020-08-03,08:00:00,92921,1730,53168,3873,53,38023
16647,1,34,2020-08-04,08:00:00,97362,1778,55393,4441,48,40191
16648,1,34,2020-08-05,08:00:00,100310,1817,57271,2948,39,41222
16649,1,34,2020-08-06,08:00:00,104388,1857,60558,4078,40,41973
16650,1,34,2020-08-07,08:00:00,108974,1918,63402,4586,61,43654
16651,1,34,2020-08-08,08:00:00,113378,1981,66834,4404,63,44563
16652,1,34,2020-08-09,08:00:00,118038,2028,69833,4660,47,46177
16653,1,34,2020-08-10,08:00:00,122609,2069,72650,4571,41,47890
16654,1,34,2020-08-11,08:00:00,126722,2120,76724,4113,51,47878
16655,1,34,2020-08-12,08:00:00,131763,2176,80589,5041,56,48998
16656,1,34,2020-08-13,08:00:00,136238,2230,84661,4475,54,49347
16657,1,34,2020-08-14,08:00:00,140775,2280,88786,4537,50,49709
16658,1,34,2020-08-15,08:00:00,145287,2335,92526,4512,55,50426
16659,1,34,2020-08-16,08:00:00,150061,2393,96231,4774,58,51437
16660,1,34,2020-08-17,08:00:00,154418,2449,100432,4357,56,51537
16661,1,34,2020-08-18,08:00:00,158216,2515,104808,3798,66,50893
16662,1,34,2020-08-19,08:00:00,162434,2585,109607,4218,70,50242
16663,1,34,2020-08-20,08:00:00,167510,2638,115227,5076,53,49645
16664,1,34,2020-08-21,08:00:00,172334,2733,121090,4824,95,48511
16665,1,34,2020-08-22,08:00:00,177239,2797,126657,4905,64,47785
16666,1,34,2020-08-23,08:00:00,182453,2867,131295,5214,70,48291
16667,1,34,2020-08-24,08:00:00,187781,2926,135613,5328,59,49242
16668,1,34,2020-08-25,08:00:00,192382,2987,140107,4601,61,49288
16669,1,34,2020-08-26,08:00:00,197388,3059,144754,5006,72,49575
16670,1,34,2020-08-27,08:00:00,203028,3149,148562,5640,90,51317
16671,1,34,2020-08-28,08:00:00,208419,3217,152893,5391,68,52309
16672,1,34,2020-08-29,08:00:00,213824,3294,157879,5405,77,52651
16673,1,34,2020-08-30,08:00:00,219457,3356,162741,5633,62,53360
16674,1,34,2020-08-31,08:00:00,225632,3423,167543,6175,67,54666
16675,1,34,2020-09-01,08:00:00,230414,3486,172140,4782,63,54788
16676,1,34,2020-09-02,08:00:00,235757,3542,176677,5343,56,55538
16677,1,34,2020-09-03,08:00:00,241439,3616,181364,5682,74,56459
16678,1,34,2020-09-04,08:00:00,247101,3691,185812,5662,75,57598
16679,1,34,2020-09-05,08:00:00,253175,3762,190818,6074,71,58595
16680,1,34,2020-09-06,08:00:00,259765,3843,195959,6590,81,59963
16681,1,34,2020-09-07,08:00:00,266283,3920,200738,6518,77,61625
16682,1,34,2020-09-08,08:00:00,271851,3976,205731,5568,56,62144
16683,1,34,2020-09-09,08:00:00,278473,4047,211170,6622,71,63256
16684,1,34,2020-09-10,08:00:00,285041,4112,216901,6568,65,64028
16685,1,34,2020-09-11,08:00:00,292029,4206,221506,6988,94,66317
16686,1,34,2020-09-12,08:00:00,299045,4282,227442,7016,76,67321
16687,1,34,2020-09-13,08:00:00,305831,4349,233527,6786,67,67955
16688,1,34,2020-09-14,08:00:00,312036,4429,239485,6205,80,68122
16689,1,34,2020-09-15,08:00:00,317195,4491,245417,5159,62,67287
16690,1,34,2020-09-16,08:00:00,324036,4604,252097,6841,113,67335
16691,1,34,2020-09-17,08:00:00,330265,4690,258573,6229,86,67002
16692,1,34,2020-09-18,08:00:00,336294,4771,263288,6029,81,68235
16693,1,34,2020-09-19,08:00:00,342788,4869,270094,6494,98,67825
16694,1,34,2020-09-20,08:00:00,348517,4953,276690,5729,84,66874
16695,1,34,2020-09-21,08:00:00,354275,5047,283274,5758,94,65954
16696,1,34,2020-09-22,08:00:00,358893,5135,289594,4618,88,64164
16697,1,34,2020-09-23,08:00:00,364543,5212,296183,5650,77,63148
16698,1,34,2020-09-24,08:00:00,369686,5299,302689,5143,87,61698
16699,1,34,2020-09-25,08:00:00,374277,5366,307611,4591,67,61300
16700,1,34,2020-09-26,08:00:00,378533,5450,313686,4256,84,59397
16701,1,34,2020-09-27,08:00:00,382835,5517,320232,4302,67,57086
16702,1,34,2020-09-28,08:00:00,387085,5594,325888,4250,77,55603
16703,1,34,2020-09-29,08:00:00,390875,5652,331270,3790,58,53953
16704,1,34,2020-09-30,08:00:00,394856,5715,336981,3981,63,52160
16705,1,34,2020-10-01,08:00:00,399082,5784,342415,4226,69,50883
16706,1,34,2020-10-02,08:00:00,403101,5864,346859,4019,80,50378
16707,1,34,2020-10-03,08:00:00,406995,5917,351966,3894,53,49112
16708,1,34,2020-10-04,08:00:00,410626,5977,356826,3631,60,47823
16709,1,34,2020-10-05,08:00:00,414466,6029,362052,3840,52,46385
16710,1,34,2020-10-06,08:00:00,417437,6092,366321,2971,63,45024
16711,1,34,2020-10-07,08:00:00,420937,6153,370753,3500,61,44031
16712,1,34,2020-10-08,08:00:00,424326,6200,374972,3389,47,43154
16713,1,34,2020-10-09,08:00:00,427459,6245,378662,3133,45,42552
16714,1,34,2020-10-10,08:00:00,430666,6293,383086,3207,48,41287
16715,1,34,2020-10-11,08:00:00,433712,6353,387149,3046,60,40210
16716,1,34,2020-10-12,08:00:00,436979,6394,390566,3267,41,40019
16717,1,34,2020-10-13,08:00:00,439161,6438,393908,2182,44,38815
16718,1,34,2020-10-14,08:00:00,442118,6466,397570,2957,28,38082
16719,1,34,2020-10-15,08:00:00,444711,6507,401306,2593,41,36898
16720,1,34,2020-10-16,08:00:00,447383,6543,404545,2672,36,36295
16721,1,34,2020-10-17,08:00:00,449935,6589,408083,2552,46,35263
16722,1,34,2020-10-18,08:00:00,452660,6629,411611,2725,40,34420
16723,1,34,2020-10-19,08:00:00,455146,6658,415592,2486,29,32896
16724,1,34,2020-10-20,08:00:00,456865,6685,418685,1719,27,31495
16725,1,34,2020-10-21,08:00:00,459154,6714,422024,2289,29,30416
16726,1,34,2020-10-22,08:00:00,461475,6755,425356,2321,41,29364
16727,1,34,2020-10-23,08:00:00,463858,6790,427937,2383,35,29131
16728,1,34,2020-10-24,08:00:00,466060,6830,430962,2202,40,28268
16729,1,34,2020-10-25,08:00:00,468238,6854,433703,2178,24,27681
16730,1,34,2020-10-26,08:00:00,470270,6882,436071,2032,28,27317
16731,1,34,2020-10-27,08:00:00,472077,6904,438521,1807,22,26652
16732,1,34,2020-10-28,08:00:00,474054,6940,440847,1977,36,26267
16733,1,34,2020-10-29,08:00:00,476034,6958,443589,1980,18,25487
16734,1,34,2020-10-30,08:00:00,477895,6983,446054,1861,25,24858
16735,1,34,2020-10-31,08:00:00,480082,7007,448644,2187,24,24431
16736,1,34,2020-11-01,08:00:00,481863,7025,451070,1781,18,23768
16737,1,34,2020-11-02,08:00:00,483832,7051,453458,1969,26,23323
16738,1,34,2020-11-03,08:00:00,485609,7076,455498,1777,25,23035
16739,1,34,2020-11-04,08:00:00,487335,7089,457708,1726,13,22538
16740,1,34,2020-11-05,08:00:00,489502,7104,459722,2167,15,22676
16741,1,34,2020-11-06,08:00:00,491354,7131,461073,1852,27,23150
16742,1,34,2020-11-07,08:00:00,493527,7155,463240,2173,24,23132
16743,1,34,2020-11-08,08:00:00,495421,7180,465250,1894,25,22991
16744,1,34,2020-11-09,08:00:00,497563,7206,467108,2142,26,23249
16745,1,34,2020-11-10,08:00:00,499199,7231,469003,1636,25,22965
16746,1,34,2020-11-11,08:00:00,501311,7261,471204,2112,30,22846
16747,1,34,2020-11-12,08:00:00,503159,7281,473316,1848,20,22562
16748,1,34,2020-11-13,08:00:00,505426,7302,475175,2267,21,22949
16749,1,34,2020-11-14,08:00:00,507602,7327,477180,2176,25,23095
16750,1,34,2020-11-15,08:00:00,509903,7354,479182,2301,27,23367
16751,1,34,2020-11-16,08:00:00,511304,7372,480965,1401,18,22967
16752,1,34,2020-11-17,08:00:00,512850,7393,482854,1546,21,22603
16753,1,34,2020-11-18,08:00:00,514270,7412,484692,1420,19,22166
16754,1,34,2020-11-19,08:00:00,516616,7441,487221,2346,29,21954
16755,1,34,2020-11-20,08:00:00,519148,7480,488911,2532,39,22757
16756,1,34,2020-11-21,08:00:00,521988,7500,491131,2840,20,23357
16757,1,34,2020-11-22,08:00:00,524223,7524,493228,2235,24,23471
16758,1,34,2020-11-23,08:00:00,526780,7559,495415,2557,35,23806
16759,1,34,2020-11-24,08:00:00,528833,7582,497475,2053,23,23776
16760,1,34,2020-11-25,08:00:00,531050,7615,499507,2217,33,23928
16761,1,34,2020-11-26,08:00:00,533355,7644,500835,2305,29,24876
16762,1,34,2020-11-27,08:00:00,535449,7674,502353,2094,30,25422
16763,1,34,2020-11-28,08:00:00,537747,7697,504411,2298,23,25639
16764,1,34,2020-11-29,08:00:00,539899,7718,506938,2152,21,25243
16765,1,34,2020-11-30,08:00:00,541873,7742,509556,1974,24,24575
16766,1,34,2020-12-01,08:00:00,543888,7761,512028,2015,19,24099
16767,1,34,2020-12-02,08:00:00,545545,7788,514087,1657,27,23670
16768,1,34,2020-12-03,08:00:00,547308,7817,516694,1763,29,22797
16769,1,34,2020-12-04,08:00:00,549228,7848,518390,1920,31,22990
16770,1,34,2020-12-05,08:00:00,551179,7877,520637,1951,29,22665
16771,1,34,2020-12-06,08:00:00,553012,7900,522867,1833,23,22245
16772,1,34,2020-12-07,08:00:00,554944,7924,524860,1932,24,22160
16773,1,34,2020-12-08,08:00:00,556397,7944,526721,1453,20,21732
16774,1,34,2020-12-09,08:00:00,558173,7967,528832,1776,23,21374
16775,1,34,2020-12-10,08:00:00,559499,7987,530854,1326,20,20658
16776,1,34,2020-12-11,08:00:00,561161,8011,532349,1662,24,20801
16777,1,34,2020-12-12,08:00:00,562722,8025,534224,1561,14,20473
16778,1,34,2020-12-13,08:00:00,564132,8056,535985,1410,31,20091
16779,1,34,2020-12-14,08:00:00,565556,8072,537755,1424,16,19729
16780,1,34,2020-12-15,08:00:00,566728,8083,539727,1172,11,18918
16781,1,34,2020-12-16,08:00:00,568064,8103,541579,1336,20,18382
16782,1,34,2020-12-17,08:00:00,569263,8118,543344,1199,15,17801
16783,1,34,2020-12-18,08:00:00,570789,8136,544503,1526,18,18150
16784,1,34,2020-12-19,08:00:00,572196,8154,546087,1407,18,17955
16785,1,34,2020-12-20,08:00:00,573401,8177,547631,1205,23,17593
16786,1,34,2020-12-21,08:00:00,574631,8196,549190,1230,19,17245
16787,1,34,2020-12-22,08:00:00,568835,8212,550587,0,16,10036
16788,1,34,2020-12-23,08:00:00,576832,8224,551917,7997,12,16691
16789,1,34,2020-12-24,08:00:00,577642,8245,553019,810,21,16378
16790,1,34,2020-12-25,08:00:00,578568,8267,554202,926,22,16099
16791,1,34,2020-12-26,08:00:00,579982,8279,555544,1414,12,16159
16792,1,34,2020-12-27,08:00:00,581080,8293,556912,1098,14,15875
16793,1,34,2020-12-28,08:00:00,581980,8306,558303,900,13,15371
16794,1,34,2020-12-29,08:00:00,582920,8322,559888,940,16,14710
16795,1,34,2020-12-30,08:00:00,583941,8340,561257,1021,18,14344
16796,1,34,2020-12-31,08:00:00,584966,8352,562459,1025,12,14155
16797,1,34,2021-01-01,08:00:00,585902,8364,563278,936,12,14260
16798,1,34,2021-01-02,08:00:00,586751,8379,564541,849,15,13831
16799,1,34,2021-01-03,08:00:00,587434,8387,565731,683,8,13316
16800,1,34,2021-01-04,08:00:00,588171,8403,566910,737,16,12858
16801,1,34,2021-01-05,08:00:00,588882,8413,567964,711,10,12505
16802,1,34,2021-01-06,08:00:00,589611,8433,568892,729,20,12286
16803,1,34,2021-01-07,08:00:00,590339,8441,569959,728,8,11939
16804,1,34,2021-01-08,08:00:00,590844,8452,570605,505,11,11787
16805,1,34,2021-01-09,08:00:00,591610,8469,571606,766,17,11535
16806,1,34,2021-01-10,08:00:00,592475,8481,572773,865,12,11221
16807,1,34,2021-01-11,08:00:00,593171,8495,573542,696,14,11134
16808,1,34,2021-01-12,08:00:00,593680,8504,574312,509,9,10864
16809,1,34,2021-01-13,08:00:00,594175,8514,575101,495,10,10560
16810,1,34,2021-01-14,08:00:00,594641,8529,575980,466,15,10132
16811,1,34,2021-01-15,08:00:00,595142,8543,576519,501,14,10080
16812,1,34,2021-01-16,08:00:00,595614,8558,577475,472,15,9581
16813,1,34,2021-01-17,08:00:00,596137,8570,578405,523,12,9162
16814,1,34,2021-01-18,08:00:00,596528,8576,579071,391,6,8881
16815,1,34,2021-01-19,08:00:00,596904,8580,579693,376,4,8631
16816,1,34,2021-01-20,08:00:00,597238,8584,580482,334,4,8172
16817,1,34,2021-01-21,08:00:00,597628,8591,581164,390,7,7873
16818,1,34,2021-01-22,08:00:00,597823,8597,581509,195,6,7717
16819,1,34,2021-01-23,08:00:00,598126,8605,581993,303,8,7528
16820,1,34,2021-01-24,08:00:00,598445,8609,582506,319,4,7330
16821,1,34,2021-01-25,08:00:00,598713,8617,583014,268,8,7082
16822,1,34,2021-01-26,08:00:00,598907,8624,583470,194,7,6813
16823,1,34,2021-01-27,08:00:00,599208,8632,584039,301,8,6537
16824,1,34,2021-01-28,08:00:00,599376,8636,584372,168,4,6368
16825,1,34,2021-01-29,08:00:00,599624,8642,584752,248,6,6230
16826,1,34,2021-01-30,08:00:00,599837,8646,585273,213,4,5918
16827,1,34,2021-01-31,08:00:00,600079,8650,585747,242,4,5682
16828,1,34,2021-02-01,08:00:00,600299,8658,586116,220,8,5525
16829,1,34,2021-02-02,08:00:00,600470,8662,586505,171,4,5303
16830,1,34,2021-02-03,08:00:00,600642,8668,586967,172,6,5007
16831,1,34,2021-02-04,08:00:00,600837,8674,587398,195,6,4765
16832,1,34,2021-02-05,08:00:00,600970,8680,587661,133,6,4629
16833,1,34,2021-02-06,08:00:00,601128,8682,587984,158,2,4462
16834,1,34,2021-02-07,08:00:00,601272,8686,588148,144,4,4438
16835,1,34,2021-02-08,08:00:00,601385,8687,588818,113,1,3880
16836,1,34,2021-02-09,08:00:00,601455,8691,589322,70,4,3442
16837,1,34,2021-02-10,08:00:00,601562,8691,589565,107,0,3306
16838,1,34,2021-02-11,08:00:00,601723,8696,589771,161,5,3256
16839,1,34,2021-02-12,08:00:00,601898,8696,589882,175,0,3320
16840,1,34,2021-02-13,08:00:00,602001,8698,590071,103,2,3232
16841,1,34,2021-02-14,08:00:00,602089,8699,590292,88,1,3098
16842,1,34,2021-02-15,08:00:00,602190,8702,590448,101,3,3040
16843,1,34,2021-02-16,08:00:00,602248,8704,590570,58,2,2974
16844,1,34,2021-02-17,08:00:00,602344,8704,590787,96,0,2853
16845,1,34,2021-02-18,08:00:00,602410,8707,591013,66,3,2690
16846,1,34,2021-02-19,08:00:00,602490,8709,591194,80,2,2587
16847,1,34,2021-02-20,08:00:00,602592,8712,591359,102,3,2521
16848,1,34,2021-02-21,08:00:00,602705,8714,591559,113,2,2432
16849,1,34,2021-02-22,08:00:00,602785,8715,591700,80,1,2370
16850,1,34,2021-02-23,08:00:00,602869,8716,591787,84,1,2366
16851,1,34,2021-02-24,08:00:00,602975,8718,591989,106,2,2268
16852,1,34,2021-02-25,08:00:00,603103,8721,592192,128,3,2190
16853,1,34,2021-02-26,08:00:00,603232,8723,592327,129,2,2182
16854,1,34,2021-02-27,08:00:00,603350,8725,592441,118,2,2184
16855,1,34,2021-02-28,08:00:00,603427,8725,592556,77,0,2146
16856,1,34,2021-03-01,08:00:00,603527,8725,592699,100,0,2103
16857,1,34,2021-03-02,08:00:00,603608,8727,592803,81,2,2078
16858,1,34,2021-03-03,08:00:00,603711,8728,592901,103,1,2082
16859,1,34,2021-03-04,08:00:00,603788,8728,593035,77,0,2025
16860,1,34,2021-03-05,08:00:00,603907,8729,593149,119,1,2029
16861,1,34,2021-03-06,08:00:00,604034,8729,593288,127,0,2017
16862,1,34,2021-03-07,08:00:00,604164,8729,593704,130,0,1731
16863,1,34,2021-03-08,08:00:00,604279,8737,593895,115,8,1647
16864,1,34,2021-03-09,08:00:00,604380,8738,594008,101,1,1634
16865,1,34,2021-03-10,08:00:00,604527,8740,594109,147,2,1678
16866,1,34,2021-03-11,08:00:00,604527,8740,594109,0,0,1678
16867,1,34,2021-03-12,08:00:00,604648,8740,594219,121,0,1689
16868,1,34,2021-03-13,08:00:00,604958,8743,594396,310,3,1819
16869,1,34,2021-03-14,08:00:00,605112,8745,594550,154,2,1817
16870,1,34,2021-03-15,08:00:00,605290,8746,594693,178,1,1851
16871,1,34,2021-03-16,08:00:00,605441,8748,594855,151,2,1838
